Day,Mean,Site ID,Name,Basin
2022-12-19,1.7343333333333335,225224,The Channel ,Thomson River Basin
2022-12-20,1.71275,225224,The Channel ,Thomson River Basin
2022-12-21,1.695125,225224,The Channel ,Thomson River Basin
2022-12-22,1.6861666666666668,225224,The Channel ,Thomson River Basin
2022-12-23,1.6994166666666668,225224,The Channel ,Thomson River Basin
2022-12-24,1.6845416666666668,225224,The Channel ,Thomson River Basin
2022-12-25,1.6639166666666665,225224,The Channel ,Thomson River Basin
2022-12-26,1.6428333333333331,225224,The Channel ,Thomson River Basin
2022-12-27,1.632,225224,The Channel ,Thomson River Basin
2022-10-01,2.1195,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-02,2.207333333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-03,2.2635,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-04,2.130125,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-05,2.0589999999999997,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-06,1.9954166666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-07,1.9757916666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-08,2.7402916666666663,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-09,3.3070416666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-10,3.3945833333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-11,3.2264583333333334,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-12,2.7422083333333336,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-13,2.319,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-14,2.552,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-15,3.499166666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-16,3.8480416666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-17,3.957125,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-18,3.9482916666666665,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-19,3.6803749999999997,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-20,3.1982083333333335,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-21,2.7701666666666664,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-22,2.378,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-23,2.18175,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-24,2.0997083333333335,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-25,2.3216666666666668,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-26,2.602625,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-27,3.0548749999999996,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-28,3.7747499999999996,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-29,3.941708333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-30,4.0675,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-31,4.192958333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-01,4.270625,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-02,4.312083333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-03,4.324416666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-04,4.329791666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-05,4.3414166666666665,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-06,4.350041666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-07,4.341375,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-08,4.321666666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-09,4.285291666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-10,4.2387500000000005,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-11,4.184541666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-12,4.1234166666666665,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-13,4.122541666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-14,4.115958333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-15,4.0445,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-16,4.017708333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-17,4.038250000000001,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-18,3.9934166666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-19,3.85225,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-20,3.701791666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-21,3.765833333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-22,3.973333333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-23,4.113916666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-24,4.231583333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-25,4.297625,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-26,4.321625,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-27,4.319958333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-28,4.3005,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-29,4.2571666666666665,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-11-30,4.134666666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-01,3.854416666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-02,3.483791666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-03,3.13925,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-04,2.8392083333333336,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-05,2.6158333333333332,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-06,2.487625,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-07,2.3390416666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-08,2.3766666666666665,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-09,2.3532083333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-10,2.3130416666666664,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-11,2.2348333333333334,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-12,2.1747083333333332,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-13,2.3026666666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-14,2.8979166666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-15,3.500083333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-16,3.7442083333333334,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-17,3.798166666666667,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-18,3.6395,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-19,3.272625,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-20,2.7777499999999997,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-21,2.340375,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-22,2.1834166666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-23,2.126583333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-24,2.0595833333333333,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-25,2.0791666666666666,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-26,1.9962916666666668,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-12-27,1.843,226228,Rosedale (Main Stream) ,Latrobe River Basin
2022-10-01,1.1327916666666666,226023,Traralgon ,Latrobe River Basin
2022-10-02,1.1365833333333333,226023,Traralgon ,Latrobe River Basin
2022-10-03,1.1244583333333333,226023,Traralgon ,Latrobe River Basin
2022-10-04,1.1135,226023,Traralgon ,Latrobe River Basin
2022-10-05,1.1063333333333334,226023,Traralgon ,Latrobe River Basin
2022-10-06,1.126625,226023,Traralgon ,Latrobe River Basin
2022-10-07,1.2277083333333334,226023,Traralgon ,Latrobe River Basin
2022-10-08,1.2737083333333332,226023,Traralgon ,Latrobe River Basin
2022-10-09,1.22325,226023,Traralgon ,Latrobe River Basin
2022-10-10,1.171,226023,Traralgon ,Latrobe River Basin
2022-10-11,1.1345833333333333,226023,Traralgon ,Latrobe River Basin
2022-10-12,1.1407083333333332,226023,Traralgon ,Latrobe River Basin
2022-10-13,1.2371666666666667,226023,Traralgon ,Latrobe River Basin
2022-10-14,1.6211666666666666,226023,Traralgon ,Latrobe River Basin
2022-10-15,1.6419166666666667,226023,Traralgon ,Latrobe River Basin
2022-10-16,1.4802083333333333,226023,Traralgon ,Latrobe River Basin
2022-10-17,1.3412083333333333,226023,Traralgon ,Latrobe River Basin
2022-10-18,1.250625,226023,Traralgon ,Latrobe River Basin
2022-10-19,1.184125,226023,Traralgon ,Latrobe River Basin
2022-10-20,1.14925,226023,Traralgon ,Latrobe River Basin
2022-10-21,1.1307916666666666,226023,Traralgon ,Latrobe River Basin
2022-10-22,1.1087916666666666,226023,Traralgon ,Latrobe River Basin
2022-10-23,1.0990833333333334,226023,Traralgon ,Latrobe River Basin
2022-10-24,1.080125,226023,Traralgon ,Latrobe River Basin
2022-10-25,1.1612916666666666,226023,Traralgon ,Latrobe River Basin
2022-10-26,1.38575,226023,Traralgon ,Latrobe River Basin
2022-10-27,1.595,226023,Traralgon ,Latrobe River Basin
2022-10-28,1.9660833333333334,226023,Traralgon ,Latrobe River Basin
2022-10-29,2.47,226023,Traralgon ,Latrobe River Basin
2022-10-30,2.1822500000000002,226023,Traralgon ,Latrobe River Basin
2022-10-31,1.824625,226023,Traralgon ,Latrobe River Basin
2022-11-01,1.7947916666666668,226023,Traralgon ,Latrobe River Basin
2022-11-02,1.80425,226023,Traralgon ,Latrobe River Basin
2022-11-03,1.8820416666666666,226023,Traralgon ,Latrobe River Basin
2022-11-04,1.7030833333333335,226023,Traralgon ,Latrobe River Basin
2022-11-05,1.5236666666666665,226023,Traralgon ,Latrobe River Basin
2022-11-06,1.4061666666666666,226023,Traralgon ,Latrobe River Basin
2022-11-07,1.3270833333333334,226023,Traralgon ,Latrobe River Basin
2022-11-08,1.2828333333333333,226023,Traralgon ,Latrobe River Basin
2022-11-09,1.5465,226023,Traralgon ,Latrobe River Basin
2022-11-10,1.4096666666666666,226023,Traralgon ,Latrobe River Basin
2022-11-11,1.3074999999999999,226023,Traralgon ,Latrobe River Basin
2022-11-12,1.2557916666666666,226023,Traralgon ,Latrobe River Basin
2022-11-13,1.2527083333333333,226023,Traralgon ,Latrobe River Basin
2022-11-14,1.2411666666666668,226023,Traralgon ,Latrobe River Basin
2022-11-15,1.3585833333333335,226023,Traralgon ,Latrobe River Basin
2022-11-16,1.2947916666666666,226023,Traralgon ,Latrobe River Basin
2022-11-17,1.225375,226023,Traralgon ,Latrobe River Basin
2022-11-18,1.1804166666666667,226023,Traralgon ,Latrobe River Basin
2022-11-19,1.1607916666666667,226023,Traralgon ,Latrobe River Basin
2022-11-20,1.5398333333333334,226023,Traralgon ,Latrobe River Basin
2022-11-21,2.2666666666666666,226023,Traralgon ,Latrobe River Basin
2022-11-22,2.50775,226023,Traralgon ,Latrobe River Basin
2022-11-23,2.350375,226023,Traralgon ,Latrobe River Basin
2022-11-24,2.064458333333333,226023,Traralgon ,Latrobe River Basin
2022-11-25,1.7234999999999998,226023,Traralgon ,Latrobe River Basin
2022-11-26,1.5238333333333334,226023,Traralgon ,Latrobe River Basin
2022-11-27,1.4219166666666665,226023,Traralgon ,Latrobe River Basin
2022-11-28,1.3480416666666668,226023,Traralgon ,Latrobe River Basin
2022-11-29,1.304125,226023,Traralgon ,Latrobe River Basin
2022-11-30,1.265125,226023,Traralgon ,Latrobe River Basin
2022-12-01,1.2232916666666667,226023,Traralgon ,Latrobe River Basin
2022-12-02,1.1946666666666668,226023,Traralgon ,Latrobe River Basin
2022-12-03,1.1731666666666667,226023,Traralgon ,Latrobe River Basin
2022-12-04,1.1584166666666667,226023,Traralgon ,Latrobe River Basin
2022-12-05,1.1574583333333333,226023,Traralgon ,Latrobe River Basin
2022-12-06,1.1604166666666667,226023,Traralgon ,Latrobe River Basin
2022-12-07,1.1479166666666667,226023,Traralgon ,Latrobe River Basin
2022-12-08,1.1347916666666666,226023,Traralgon ,Latrobe River Basin
2022-12-09,1.1255833333333334,226023,Traralgon ,Latrobe River Basin
2022-12-10,1.1082916666666667,226023,Traralgon ,Latrobe River Basin
2022-12-11,1.1007916666666666,226023,Traralgon ,Latrobe River Basin
2022-12-12,1.2122916666666665,226023,Traralgon ,Latrobe River Basin
2022-12-13,1.323,226023,Traralgon ,Latrobe River Basin
2022-12-14,1.314625,226023,Traralgon ,Latrobe River Basin
2022-12-15,1.316625,226023,Traralgon ,Latrobe River Basin
2022-12-16,1.2750000000000001,226023,Traralgon ,Latrobe River Basin
2022-12-17,1.2160416666666667,226023,Traralgon ,Latrobe River Basin
2022-12-18,1.180125,226023,Traralgon ,Latrobe River Basin
2022-12-19,1.1566666666666665,226023,Traralgon ,Latrobe River Basin
2022-12-20,1.150375,226023,Traralgon ,Latrobe River Basin
2022-12-21,1.1439166666666667,226023,Traralgon ,Latrobe River Basin
2022-12-22,1.1639166666666667,226023,Traralgon ,Latrobe River Basin
2022-12-23,1.13275,226023,Traralgon ,Latrobe River Basin
2022-12-24,1.1035416666666666,226023,Traralgon ,Latrobe River Basin
2022-12-25,1.088125,226023,Traralgon ,Latrobe River Basin
2022-12-26,1.0775,226023,Traralgon ,Latrobe River Basin
2022-12-27,1.073,226023,Traralgon ,Latrobe River Basin
2022-10-01,1.4157916666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-10-02,1.4692083333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-10-03,1.4005416666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-10-04,1.3866249999999998,226005,Thom's Bridge ,Latrobe River Basin
2022-10-05,1.3281666666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-06,1.2680416666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-07,1.495,226005,Thom's Bridge ,Latrobe River Basin
2022-10-08,1.9533333333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-10-09,2.1017916666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-10,1.8684583333333336,226005,Thom's Bridge ,Latrobe River Basin
2022-10-11,1.5408333333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-10-12,1.3874583333333332,226005,Thom's Bridge ,Latrobe River Basin
2022-10-13,1.593375,226005,Thom's Bridge ,Latrobe River Basin
2022-10-14,2.86125,226005,Thom's Bridge ,Latrobe River Basin
2022-10-15,3.8750416666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-16,3.235333333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-10-17,2.2740416666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-18,1.83375,226005,Thom's Bridge ,Latrobe River Basin
2022-10-19,1.5765833333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-10-20,1.5146666666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-10-21,1.4677916666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-10-22,1.4204999999999999,226005,Thom's Bridge ,Latrobe River Basin
2022-10-23,1.3904166666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-10-24,1.3894166666666665,226005,Thom's Bridge ,Latrobe River Basin
2022-10-25,1.3440833333333335,226005,Thom's Bridge ,Latrobe River Basin
2022-10-26,1.7004166666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-27,3.5440416666666668,226005,Thom's Bridge ,Latrobe River Basin
2022-10-28,4.388916666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-10-29,4.7121249999999995,226005,Thom's Bridge ,Latrobe River Basin
2022-10-30,5.000333333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-10-31,4.378916666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-11-01,3.905666666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-11-02,4.457791666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-11-03,5.290125,226005,Thom's Bridge ,Latrobe River Basin
2022-11-04,5.122958333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-11-05,4.0473333333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-11-06,3.0640416666666668,226005,Thom's Bridge ,Latrobe River Basin
2022-11-07,2.5532916666666665,226005,Thom's Bridge ,Latrobe River Basin
2022-11-08,2.4543333333333335,226005,Thom's Bridge ,Latrobe River Basin
2022-11-09,2.56275,226005,Thom's Bridge ,Latrobe River Basin
2022-11-10,2.5460833333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-11-11,2.3244583333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-11-12,2.21825,226005,Thom's Bridge ,Latrobe River Basin
2022-11-13,2.2031666666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-11-14,2.1423333333333336,226005,Thom's Bridge ,Latrobe River Basin
2022-11-15,2.581375,226005,Thom's Bridge ,Latrobe River Basin
2022-11-16,2.8805416666666663,226005,Thom's Bridge ,Latrobe River Basin
2022-11-17,2.4858333333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-11-18,2.2940416666666668,226005,Thom's Bridge ,Latrobe River Basin
2022-11-19,2.0839583333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-11-20,2.4791666666666665,226005,Thom's Bridge ,Latrobe River Basin
2022-11-21,4.037166666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-11-22,5.0295,226005,Thom's Bridge ,Latrobe River Basin
2022-11-23,5.2255416666666665,226005,Thom's Bridge ,Latrobe River Basin
2022-11-24,4.455125,226005,Thom's Bridge ,Latrobe River Basin
2022-11-25,3.7205,226005,Thom's Bridge ,Latrobe River Basin
2022-11-26,3.1195833333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-11-27,2.585875,226005,Thom's Bridge ,Latrobe River Basin
2022-11-28,2.339166666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-11-29,2.0930833333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-11-30,1.8585416666666665,226005,Thom's Bridge ,Latrobe River Basin
2022-12-01,1.7493333333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-12-02,1.7024583333333334,226005,Thom's Bridge ,Latrobe River Basin
2022-12-03,1.6690833333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-12-04,1.6059166666666667,226005,Thom's Bridge ,Latrobe River Basin
2022-12-05,1.5470416666666666,226005,Thom's Bridge ,Latrobe River Basin
2022-12-06,1.515125,226005,Thom's Bridge ,Latrobe River Basin
2022-12-07,1.5693333333333335,226005,Thom's Bridge ,Latrobe River Basin
2022-12-08,1.5356249999999998,226005,Thom's Bridge ,Latrobe River Basin
2022-12-09,1.5137916666666669,226005,Thom's Bridge ,Latrobe River Basin
2022-12-10,1.4598333333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-12-11,1.3811666666666669,226005,Thom's Bridge ,Latrobe River Basin
2022-12-12,1.454375,226005,Thom's Bridge ,Latrobe River Basin
2022-12-13,1.9249583333333333,226005,Thom's Bridge ,Latrobe River Basin
2022-12-14,2.8165,226005,Thom's Bridge ,Latrobe River Basin
2022-12-15,3.21925,226005,Thom's Bridge ,Latrobe River Basin
2022-12-16,2.69225,226005,Thom's Bridge ,Latrobe River Basin
